,Warrior,Hunter,Mage,DemonHunter,Druid,Priest,DeathKnight,Paladin,Monk,Rogue,Shaman,Warlock
Dungeons & Raids,31.74,30.68,28.77,30.08,28.74,27.94,31.3,31,29.21,28.65,28.85,28.83
Outdoor Zones,44.24,42.81,37.3,35.3,36.07,36.6,38.36,37.85,36.46,36.87,38.22,37.19
World Drop,62.83,61.79,59.23,60.96,63.91,60.71,59.27,59.25,63.49,64.04,62.09,62.57
Group Finder,87.04,90.38,87.23,87.72,80.77,80.85,84.91,87.27,68.63,80.39,70.37,82.98
Achievements,48.86,48.25,45.99,44.74,46.86,46.71,46.55,46.27,45.42,45.78,44.38,44.97
Expansion Features,29.08,28.8,22.76,18.96,23.36,23.34,25.29,25.69,20,20.31,19.09,17.38
Holiday,47.5,48.75,47.2,48.89,47.32,46.37,48.16,48.85,48.36,47.58,48.47,46.71
World Event,45,43.66,50.79,46.94,47.69,53.12,50.88,50,42.19,43.66,45.31,50.79
Promotion,42.67,39.68,39.06,33.96,54.22,45.95,43.24,43.53,50,43.75,52.94,37.5
Flight Paths,6.33,6.33,6.33,6.33,6.33,6.33,6.25,6.33,6.33,5.06,6.33,6.33
PvP,8.17,9.85,7.6,6.79,8.81,6.8,7.02,7.84,8.18,7.24,6.63,7.23
Crafted Item,42.54,45.37,44.5,43.07,45.81,43.43,42.38,43.61,44.08,43.72,45.21,46.24
Professions,56.97,57.43,30.19,15.77,46.1,35.46,20.3,0.22,2.68,40.67,35.07,46.1
Secrets,0,0,0,0,0,0,0,0,0,0,0,0
Item Sets,80,81.36,84.09,80.41,82.64,77.27,76.92,86.96,56.56,80.87,52.78,81.82
In-Game Shop,32.2,32.2,32.2,32.2,32.2,32.2,32.2,32.2,32.2,32.2,32.2,32.2
Black Market Auction House,0,0,0,0,0,0,0,0,0,0,0,0
Factions,50.77,56.57,56.55,50.77,56.57,55.56,55.31,55.62,57.23,51.83,51.83,50.26
Battle Pets,14.76,14.76,14.77,14.54,14.78,14.85,14.85,14.77,14.85,14.78,14.53,14.52
Illusions,0,0,0,0,0,0,0,0,0,0,0,0
Mounts,16.67,16.67,16.67,21.57,16.67,16.67,16.33,16.67,16.67,16.33,19.64,21.57
Titles,28.29,28.02,27.88,27.39,28.01,28.32,27.59,27.43,27.42,27.95,27.04,26.9
